disasterType,disasterDesc,latitude,longitude,Evacuated,Homeless,Injuries,Deaths,regions,subjects,url,resourceUrl
Flood,Flood - North Queensland Jan 2009,-16,145,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=513,
Cyclone,Cyclone Rewa,-9.860628128,162.4987793,,,,4,Queensland,,http://www.emknowledge.gov.au/resource/?id=105,
Cyclone,Cyclone Audrey,-12.05006504,134.2199707,,,,4,Northern Territory,,http://www.emknowledge.gov.au/resource/?id=218,
Cyclone,Cyclone - Darwin,-12.45970917,130.8193665,,,,28,Northern Territory,,http://www.emknowledge.gov.au/resource/?id=421,
Cyclone,Cyclone Vance,-12.46484184,130.837616,,,,,Western Australia,,http://www.emknowledge.gov.au/resource/?id=345,
Cyclone,Cyclone Tracy,-12.46484184,130.837616,35362,41000,650,71,Northern Territory,,http://www.emknowledge.gov.au/resource/?id=386,
Cyclone,Cyclone Joan,-13.41099358,125.859375,,20,,,Western Australia,,http://www.emknowledge.gov.au/resource/?id=177,
Cyclone,Cyclone Mahina,-14.1152668,144.3383789,,,,400,Queensland,,http://www.emknowledge.gov.au/resource/?id=42,
Flood,Flood - Katherine Floods,-14.46360493,132.2644043,2000,3600,30,3,Northern Territory,,http://www.emknowledge.gov.au/resource/?id=337,
Flood,Flood - Katherine and Daly River,-14.46360493,132.2644043,,,,6,Northern Territory,,http://www.emknowledge.gov.au/resource/?id=444,
Cyclone,Cyclone - Cooktown,-15.46823978,145.254364,,,,9,Queensland,,http://www.emknowledge.gov.au/resource/?id=409,
Severe Storm,Severe Storm - Cape York and Townsville,-16.07979584,145.4644775,,,,75,Queensland,,http://www.emknowledge.gov.au/resource/?id=130,
Flood,Cyclone Steve,-16.28831482,149.9652405,,,,1,Queensland,,http://www.emknowledge.gov.au/resource/?id=545,
Flood,"Flood - Toowoomba, Miles, Cairns, and Townsville",-16.92245293,145.7740326,,,,47,Queensland,,http://www.emknowledge.gov.au/resource/?id=317,
Flood,"Flood - Queensland, Northern Territory and Western Australia",-16.92290306,145.773941,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=334,
Flood,Flood - North and Central Queensland,-16.92339897,145.7738495,,,10,,Queensland,,http://www.emknowledge.gov.au/resource/?id=127,
Flood,"Flood - Warmun, Kimberley",-17.01690102,128.2159424,,,,,Western Australia,,http://www.emknowledge.gov.au/resource/?id=3301,
Cyclone,Cyclone Larry,-17.51965332,146.0728455,,,30,,Queensland,,http://www.emknowledge.gov.au/resource/?id=448,
Cyclone,Cyclone - Innisfail,-17.52427864,146.0322876,,,,37,Queensland,,http://www.emknowledge.gov.au/resource/?id=362,
Cyclone,Cyclone Winifred,-17.69570732,146.1140442,,,,3,Queensland,,http://www.emknowledge.gov.au/resource/?id=41,
Cyclone,Cyclone - Coastal Queensland and New South Wales,-17.70944595,140.020752,100,,,7,Multiple,,http://www.emknowledge.gov.au/resource/?id=433,
Cyclone,Cyclone - Gulf of Carpentaria,-17.73102951,139.54216,,,,7,Queensland,,http://www.emknowledge.gov.au/resource/?id=61,
Cyclone,"Cyclone Yasi, Queensland, 2011",-17.85067558,146.1099243,,,,1,Queensland,,http://www.emknowledge.gov.au/resource/?id=503,
Cyclone,Cyclone Broome,-17.95405579,122.2489929,,,,40,Western Australia,,http://www.emknowledge.gov.au/resource/?id=466,
Flood,Flood - Gulf Country,-18.16151047,139.9163818,,,,6,Queensland,,http://www.emknowledge.gov.au/resource/?id=122,
Flood,Flood - North Queensland Feb 2009,-18.6511116,146.1546173,,,,1,Queensland,,http://www.emknowledge.gov.au/resource/?id=481,
Cyclone,Cyclone Tessi,-18.86470795,146.2994385,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=544,
Cyclone,Cyclone Althea,-19.25200272,146.8206024,,,25,3,Queensland,,http://www.emknowledge.gov.au/resource/?id=128,
Cyclone,Cyclone Agnes,-19.25200272,146.8206024,,,,4,Queensland,,http://www.emknowledge.gov.au/resource/?id=257,
Cyclone,Cyclone Sigma,-19.25200272,146.8206024,,,,18,Queensland,,http://www.emknowledge.gov.au/resource/?id=335,
Cyclone,Cyclone Leonta,-19.25200272,146.8206024,,,,10,Queensland,,http://www.emknowledge.gov.au/resource/?id=474,
Flood,Flood - Townsville,-19.25686264,146.8180695,,,,1,Queensland,,http://www.emknowledge.gov.au/resource/?id=511,
Flood,Flood - South-East Queensland Jun 2005,-19.25706673,146.8179474,,,,2,Queensland,,http://www.emknowledge.gov.au/resource/?id=519,
Heatwave,"Environmental - Heatwave, Townsville",-19.25743103,146.8178558,,,,3,Queensland,,http://www.emknowledge.gov.au/resource/?id=411,
Cyclone,Cyclone Justin,-19.39195442,155.8560638,,,20,2,Queensland,,http://www.emknowledge.gov.au/resource/?id=29,
Cyclone,Cyclone Aivu,-19.64258766,147.590332,,,,3,Multiple,,http://www.emknowledge.gov.au/resource/?id=552,
Earthquake,Earthquake - Tennant Creek,-19.64363861,134.1915588,,,,,Northern Territory,,http://www.emknowledge.gov.au/resource/?id=465,
Bushfire,Bushfire - Narollah Station,-20.06302643,146.259613,,,,3,Queensland,,http://www.emknowledge.gov.au/resource/?id=542,
Cyclone,Cyclone Ada,-20.26155281,148.9804535,,,,14,Queensland,,http://www.emknowledge.gov.au/resource/?id=303,
Cyclone,Cyclone George,-20.31162643,118.5752563,,,20,3,Western Australia,,http://www.emknowledge.gov.au/resource/?id=12,
Cyclone,Cyclone Alby,-20.31162643,118.5752563,,20,,5,Western Australia,,http://www.emknowledge.gov.au/resource/?id=458,
Flood,Flood - Burdekin River,-20.61478996,146.9641113,,,,3,Queensland,,http://www.emknowledge.gov.au/resource/?id=132,
Cyclone,Cyclone - Balla Balla,-20.6311779,117.7265778,,,,173,Western Australia,,http://www.emknowledge.gov.au/resource/?id=360,
Bushfire,Bushfire - Warenda Station Hughenden,-20.82608414,144.2017365,,,,3,Queensland,,http://www.emknowledge.gov.au/resource/?id=123,
Flood,Flood - Hughenden 1917,-20.82736778,144.2010498,,,,5,Queensland,,http://www.emknowledge.gov.au/resource/?id=4674,
Cyclone,Cyclone - Mackay 1955,-21.13790703,149.1849823,,,,8,Queensland,,http://www.emknowledge.gov.au/resource/?id=352,
Flood,Flood - Widespread Queensland,-21.14026833,149.1857605,,,,6,Queensland,,http://www.emknowledge.gov.au/resource/?id=314,
Flood,Flood - Mackay,-21.14058876,149.1856689,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=494,
Cyclone,Cyclone - Mackay 1918,-21.17188644,149.2073364,,,,30,Queensland,,http://www.emknowledge.gov.au/resource/?id=31,
Cyclone,Cyclone Bobby,-21.63766289,115.1149368,,,,8,Western Australia,,http://www.emknowledge.gov.au/resource/?id=237,
Drought,Environmental - South-West Western Australia Drought,-21.93014717,114.1222,,,,,Western Australia,,http://www.emknowledge.gov.au/resource/?id=439,
Flood,Flood - Clermont and Peak Downs Feb 1870,-22.81669426,147.6480103,,,,15,Queensland,,http://www.emknowledge.gov.au/resource/?id=193,
Flood,Flood - Clermont and Peak Downs Dec 1916,-22.81669426,147.6480103,,,,61,Queensland,,http://www.emknowledge.gov.au/resource/?id=414,
Flood,Flood - Widespread Coastal,-23.37712288,150.5100708,100,,,3,Queensland,,http://www.emknowledge.gov.au/resource/?id=67,
Cyclone,Cyclone Emily,-23.41284752,150.8175659,,,,8,Queensland,,http://www.emknowledge.gov.au/resource/?id=222,
Bushfire,Bushfire - Saltern Creek,-23.44151306,144.2484283,,,,5,Queensland,,http://www.emknowledge.gov.au/resource/?id=239,
Flood,Flood - Alice Springs and Central Northern Territory,-23.49347687,132.8082275,300,,,3,Northern Territory,,http://www.emknowledge.gov.au/resource/?id=307,
Flood,Flood - Queensland Jan 2012,-23.51173782,148.1609344,,,,2,Queensland,,http://www.emknowledge.gov.au/resource/?id=613,
Heatwave,Environmental - Heatwave Dec 1939,-23.55391693,148.1561279,,,,112,Multiple,,http://www.emknowledge.gov.au/resource/?id=622,
Cyclone,Cyclone - Rockhampton,-23.66465187,150.8230591,,300,,4,Queensland,,http://www.emknowledge.gov.au/resource/?id=343,
Drought,Environmental - National Drought,-23.70033646,133.880722,,,,,Multiple,,http://www.emknowledge.gov.au/resource/?id=321,
Flood,Flood - Queensland South Coast,-23.71833229,150.371933,,,,9,Multiple,,http://www.emknowledge.gov.au/resource/?id=346,
Tornado,Tornado - Bundaberg region,-24.8135376,152.4643097,0,,20,,Queensland,,http://www.emknowledge.gov.au/resource/?id=4163,
Flood,"Flood - Gascoyne River, Western Australia, 2010",-24.83908844,113.7496948,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=5013,
Cyclone,"Cyclone Oswald, Queensland & New South Wales, 2013",-24.86587906,152.3446655,9000,,,6,Multiple,,http://www.emknowledge.gov.au/resource/?id=3487,
Cyclone,Cyclone Hazel,-24.88456726,113.6291885,,,5,15,Western Australia,,http://www.emknowledge.gov.au/resource/?id=271,
Cyclone,Cyclone Herbie,-24.88456726,113.6291885,,,,,Western Australia,,http://www.emknowledge.gov.au/resource/?id=616,
Other Environmental,Environmental - Northern Australia,-25.16517258,143.6572266,,,,,Western Australia,,http://www.emknowledge.gov.au/resource/?id=197,
Heatwave,Envionmental - National Heatwave,-25.24469566,133.59375,,,240,,Multiple,,http://www.emknowledge.gov.au/resource/?id=4212,
Bushfire,Bushfire - Southern Queensland,-25.48295021,151.2158203,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=591,
Flood,"Flood - Gympie, Southern Queensland, and Eastern New South Wales",-26.1891,152.66593,,,,3,Queensland,,http://www.emknowledge.gov.au/resource/?id=133,
Flood,Flood - Charleville,-26.39740562,146.2445068,2300,,60,6,Queensland,,http://www.emknowledge.gov.au/resource/?id=504,
Bushfire,Bushfire - East Coast Queensland,-27.08205414,152.9538879,3000,,9,,Queensland,,http://www.emknowledge.gov.au/resource/?id=224,
Heatwave,Environmental - Heatwave Dec 1911,-27.15840912,132.7209015,,,,143,Multiple,,http://www.emknowledge.gov.au/resource/?id=251,
Flood,Flood - Dalby,-27.17769051,151.2635345,,,5,1,Queensland,,http://www.emknowledge.gov.au/resource/?id=361,
Drought,"Environmental – Drought, Queensland and New South Wales 2012",-27.29368973,149.4580078,,,,,Multiple,,http://www.emknowledge.gov.au/resource/?id=4929,
Hail,Hail - Brighton,-27.30474854,153.0626831,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=471,
Flood,Flood - Southern Queensland and Northern New South Wales,-27.37176704,150.4907227,,,20,5,Multiple,,http://www.emknowledge.gov.au/resource/?id=74,
Hail,Hail - Brisbane and Region,-27.41870308,153.0553284,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=280,
Heatwave,"Environmental - Heatwave, South-East Queensland",-27.4644146,153.0340576,,,350,22,Queensland,,http://www.emknowledge.gov.au/resource/?id=308,
Tornado,Tornado - Kin Kin,-27.47023964,153.0235443,,,,3,Queensland,,http://www.emknowledge.gov.au/resource/?id=451,
Flood,Flood - South-East Queensland Feb 1928,-27.47046852,153.0235443,,,,5,Queensland,,http://www.emknowledge.gov.au/resource/?id=322,
Heatwave,Environmental - Heatwave Dec 1907,-27.47077179,153.0236359,,,,246,Multiple,,http://www.emknowledge.gov.au/resource/?id=617,
Flood,Flood - Eastern Australia,-27.47084808,153.0234222,,,,14,Multiple,,http://www.emknowledge.gov.au/resource/?id=114,
Flood,Flood - Queensland Jan 2008,-27.47092438,153.0235443,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=497,
Flood,Flood - Queensland Feb 2010,-27.47092438,153.0235443,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=510,
Hail,Hail - Brisbane and South East Queensland,-27.47093391,153.0234985,,,,1,Queensland,,http://www.emknowledge.gov.au/resource/?id=93,
Hail,Hail - Brisbane,-27.47093391,153.0234985,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=399,
Heatwave,Environmental - Heatwave Dec 1959,-27.47103882,153.0231934,,,,98,Multiple,,http://www.emknowledge.gov.au/resource/?id=623,
Flood,Flood - Brisbane River,-27.4712677,153.0091705,2500,,300,13,Queensland,,http://www.emknowledge.gov.au/resource/?id=212,
Heatwave,Environmental - Heatwave Oodnadatta,-27.51801491,135.43396,,,18,13,South Australia,,http://www.emknowledge.gov.au/resource/?id=610,
Hail,Hail - Toowoomba,-27.56375313,151.9540558,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=180,
Flood,Flood - Queensland Nov 2010,-27.56394386,151.9540558,5900,,,33,Queensland,,http://www.emknowledge.gov.au/resource/?id=501,
Drought,Environmental - Eastern and Northern Australia Severe Drought,-27.56520081,151.9551697,,,,,Multiple,,http://www.emknowledge.gov.au/resource/?id=512,
Flood,"Flood - Brisbane, Ipswich and Maryborough",-27.61281967,152.7580261,,5000,300,35,Queensland,,http://www.emknowledge.gov.au/resource/?id=217,
Severe Storm,Severe Storm - South-East Queensland Nov 2008,-27.6130867,152.758194,,,,1,Queensland,,http://www.emknowledge.gov.au/resource/?id=491,
Severe Storm,Severe Storm - Ipswich,-27.61335373,152.7585449,,,,3,Queensland,,http://www.emknowledge.gov.au/resource/?id=173,
Cyclone,Cyclone Glenda,-27.7224369,157.7197266,,,,6,Queensland,,http://www.emknowledge.gov.au/resource/?id=46,
Hail,Hail - Gold Coast,-27.92241287,153.3378754,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=402,
Flood,"Flood - Brisbane, Sunshine Coast, and Gold Coast",-27.96529579,153.3924866,50,,,2,Queensland,,http://www.emknowledge.gov.au/resource/?id=186,
Flood,Flood - South-East Queensland Feb 2008,-27.99584007,152.6824951,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=495,
Flood,Flood - Boonah,-27.99690247,152.6821594,,,10,3,Queensland,,http://www.emknowledge.gov.au/resource/?id=91,
Drought,Environmental - Drought 1918,-28.13012886,137.2961426,,,,,Multiple,,http://www.emknowledge.gov.au/resource/?id=102,
Hail,Hail - South-East Queensland,-28.13527489,153.486557,,,3,1,Queensland,,http://www.emknowledge.gov.au/resource/?id=377,
Cyclone,Cyclone - The Great Gold Coast Cyclone,-28.16656685,153.538147,,,,26,Multiple,,http://www.emknowledge.gov.au/resource/?id=445,
Severe Storm,Severe Storm - Northern New South Wales,-28.1733017,153.542984,,,,1,New South Wales,,http://www.emknowledge.gov.au/resource/?id=547,
Flood,"Flood - Sydney,  North Coast, and North Western Districts",-28.32561302,153.395401,,,,10,New South Wales,,http://www.emknowledge.gov.au/resource/?id=181,
Drought,Environmental - The Big Dry,-28.61345863,148.8867188,,,,,Multiple,,http://www.emknowledge.gov.au/resource/?id=3315,
Flood,Flood - North Coast New South Wales,-28.62035561,153.0040588,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=496,
Cyclone,Cyclone Nancy,-28.63967705,153.6139374,,,,6,Queensland,,http://www.emknowledge.gov.au/resource/?id=434,
Flood,Flood - Northern New South Wales May 2009,-28.64416122,153.612381,,,,1,New South Wales,,http://www.emknowledge.gov.au/resource/?id=484,
Flood,Flood - South-East Queensland Dec 2007,-28.80575943,153.2768707,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=499,
Severe Storm,Severe Storm - South-East Queensland and Northern New South Wales,-28.80579758,153.2768707,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=24,
Severe Storm,"Severe Storm - South-East Queensland, Northern New South Wales, Northern Western Australia. Northern Territory",-28.80579758,153.2768707,,,,3,Multiple,,http://www.emknowledge.gov.au/resource/?id=391,
Flood,Flood - Lismore,-28.80591011,153.2769165,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=546,
Hail,Hail - Lismore,-28.80650711,153.276947,,,17,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=23,
Flood,Flood - North-East New South Wales,-28.80650711,153.276947,3000,,,1,New South Wales,,http://www.emknowledge.gov.au/resource/?id=514,
Severe Storm,Severe Storm - Casino and Region,-28.86076164,153.0458984,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=354,
Drought,Environmental - Eastern Australia Drought,-28.92163086,145.612793,,,,,Multiple,,http://www.emknowledge.gov.au/resource/?id=95,
Flood,"Flood - Northern New South Wales, Moree",-29.46429825,149.8447876,,,,1,New South Wales,,http://www.emknowledge.gov.au/resource/?id=588,
Bushfire,"Bushfire - North Coast, Hunter and Sydney",-29.58524513,152.7775879,,,,4,New South Wales,,http://www.emknowledge.gov.au/resource/?id=63,
Severe Storm,"Severe Storm - Grafton, Kingscliff and Lismore",-29.69006538,152.9331207,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=522,
Flood,"Flood - Grafton, Kempsey and North Coast New South Wales",-29.69111061,152.9332886,3000,250,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=269,
Drought,Environmental - Federation Drought,-30.04769897,145.9396362,,,,,Multiple,,http://www.emknowledge.gov.au/resource/?id=275,
Flood,Flood - New South Wales - 2012,-30.29301643,153.1159363,,,,3,New South Wales,,http://www.emknowledge.gov.au/resource/?id=612,
Severe Storm,Severe Storm - Coffs Harbour,-30.29405403,153.1161194,,,,1,New South Wales,,http://www.emknowledge.gov.au/resource/?id=548,
Flood,Flood - Mid and North Coast,-30.29631233,153.1156769,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=490,
Bushfire,"Bushfire - Sydney, Hunter, Pilliga",-30.34799194,148.890152,,,,4,New South Wales,,http://www.emknowledge.gov.au/resource/?id=476,
Heatwave,Environmental - Heatwave Dec 1913,-30.47708321,136.9116211,,,,122,Multiple,,http://www.emknowledge.gov.au/resource/?id=619,
Hail,Hail - Armidale and Tamworth,-30.51434326,151.6669617,,,10,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=472,
Flood,Flood - Eastern New South Wales,-30.89574432,153.0127716,,,,5,New South Wales,,http://www.emknowledge.gov.au/resource/?id=301,
Flood,"Flood - Widespread New South Wales, Queensland",-31.08042908,152.8459167,,,,10,Multiple,,http://www.emknowledge.gov.au/resource/?id=3100,
Severe Storm,Severe Storm - New England and Hunter Valley,-31.09020615,150.9302979,,,,1,New South Wales,,http://www.emknowledge.gov.au/resource/?id=333,
Bushfire,Bushfire - Boorabbin National Park,-31.23159218,120.1804733,,,,3,Western Australia,,http://www.emknowledge.gov.au/resource/?id=498,
Bushfire,"Bushfire - Coonabarabran, New South Wales 2013",-31.28676605,149.2005157,,,1,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=3437,
Other Environmental,Environmental - Central Wheatbelt Western Australia,-31.47698784,118.2832718,,,,,Western Australia,,http://www.emknowledge.gov.au/resource/?id=249,
Bushfire,Bushfire - New South Wales and Other States,-31.49797058,145.8381958,,,,3,New South Wales,,http://www.emknowledge.gov.au/resource/?id=87,
Bushfire,Bushfire - North-Western Regions,-31.49797058,145.8381958,,,,4,New South Wales,,http://www.emknowledge.gov.au/resource/?id=427,
Severe Storm,Severe Storm - Nyngan,-31.53523827,147.1920776,,,1,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=59,
Flood,"Flood - Queensland - Charleville, New South Wales - Nyngan, Victoria - Gippsland",-31.54109001,147.1975708,,5000,,6,Multiple,,http://www.emknowledge.gov.au/resource/?id=50,
Earthquake,Earthquake - Meckering and Region,-31.62678337,117.0074844,,,20,,Western Australia,,http://www.emknowledge.gov.au/resource/?id=355,
Severe Storm,"Severe Storm - Sydney, Wollongong and South Coast",-31.63124084,152.7038727,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=319,
Flood,Flood - Hunter Valley,-31.82798195,147.7187347,40000,15000,,24,New South Wales,,http://www.emknowledge.gov.au/resource/?id=416,
Bushfire,"Bushfire - Perth Hills, January 2014",-31.87464142,116.1416245,,,,1,Western Australia,,http://www.emknowledge.gov.au/resource/?id=4790,
