disasterType,disasterDesc,latitude,longitude,Evacuated,Homeless,Injuries,Deaths,regions,subjects,url,resourceUrl
Severe Storm,"Severe Storm - Perth, 2010",-31.90671539,115.8136139,100,,,,Western Australia,,http://www.emknowledge.gov.au/resource/?id=509,
Severe Storm,Severe Storm - Perth and Southern Western Australia,-31.95048714,115.8570099,,,,1,Western Australia,,http://www.emknowledge.gov.au/resource/?id=2118,
Severe Storm,Severe Storm - Bunbury and South Perth,-32.0274353,115.7822495,,,,,Western Australia,,http://www.emknowledge.gov.au/resource/?id=398,
Bushfire,"Bushfire - Perth Hills, Western Australia 2011",-32.10860443,116.0691833,,,12,,Western Australia,,http://www.emknowledge.gov.au/resource/?id=502,
Severe Storm,Severe Storm - Dubbo,-32.24010086,148.6098328,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=520,
Heatwave,Environmental - Heatwave Dec 1895,-32.2499733,147.3815918,,,,431,Multiple,,http://www.emknowledge.gov.au/resource/?id=618,
Severe Storm,"Severe Storm - Perth, Mandurah and South-West Coast",-32.53684616,115.7422714,,200,,,Western Australia,,http://www.emknowledge.gov.au/resource/?id=304,
Hail,Hail - Singleton,-32.56196976,151.1753235,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=192,
Flood,Flood - Bolwarra,-32.707578,151.575108,,,,26,New South Wales,,http://www.emknowledge.gov.au/resource/?id=134,
Severe Storm,Severe Storm - Eastern New South Wales,-32.72064972,152.1438293,,,,3,New South Wales,,http://www.emknowledge.gov.au/resource/?id=424,
Flood,Flood - Maitland,-32.7322731,151.5576782,,,,8,New South Wales,,http://www.emknowledge.gov.au/resource/?id=4413,
Severe Storm,"Severe Storm - Hunter Valley, Tablelands and Southern Highlands",-32.7326355,151.5579376,,,,1,New South Wales,,http://www.emknowledge.gov.au/resource/?id=32,
Severe Storm,Severe Storm - Hunter Valley and Mid-North Coast,-32.76039124,151.6027374,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=338,
Earthquake,"Earthquake - Hunter Valley, Ellalong and Cessnock",-32.78034592,151.3469696,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=247,
Hail,Hail - Hunter Valley,-32.82806015,151.6847076,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=14,
Earthquake,Earthquake - Newcastle,-32.92592239,151.7787018,,,160,13,New South Wales,,http://www.emknowledge.gov.au/resource/?id=58,
Severe Storm,Severe Storm -  New South Wales East Coast Low,-32.92599487,151.7788696,6000,,,9,New South Wales,,http://www.emknowledge.gov.au/resource/?id=17,
Severe Storm,"Severe Storm - Newcastle, Sydney, Wollongong",-32.92599487,151.7788696,,,8,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=48,
Hail,Hail - Lake Grace,-33.10052109,118.4666214,,,,,Western Australia,,http://www.emknowledge.gov.au/resource/?id=404,
Heatwave,Environmental - South-Eastern Australia Heatwave 1939,-33.1315155,135.5578918,,,,400,Multiple,,http://www.emknowledge.gov.au/resource/?id=1,
Bushfire,Bushfire - Central Western New South Wales and Southern Queensland,-33.15795898,148.0520935,,,,8,Multiple,,http://www.emknowledge.gov.au/resource/?id=330,
Hail,Hail - Orange,-33.28357697,149.1012726,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=28,
Heatwave,"Environmental - Heatwave, South-Eastern Australia, 2014",-33.28461838,140.9765625,,,0,,Multiple,,http://www.emknowledge.gov.au/resource/?id=4960,
Flood,Flood - Central Coast,-33.39017487,151.4781189,,,,3,Queensland,,http://www.emknowledge.gov.au/resource/?id=365,
Landslide,Landslide - Somersby,-33.42005157,151.2840576,,,,5,New South Wales,,http://www.emknowledge.gov.au/resource/?id=515,
Bushfire,Bushfire - Blue Mountains and Illawarra,-33.59318924,150.5356445,,,,14,New South Wales,,http://www.emknowledge.gov.au/resource/?id=151,
Flood,"Flood - Sydney, Newcastle and Wollongong",-33.59460449,150.7513123,,,,6,New South Wales,,http://www.emknowledge.gov.au/resource/?id=70,
Severe Storm,"Severe Storm - Sydney, Hunter Valley and Northern Regions",-33.59631729,150.7569733,,,,2,New South Wales,,http://www.emknowledge.gov.au/resource/?id=136,
Hail,Hail - Port Broughton,-33.60050201,137.9333191,,150,71,,South Australia,,http://www.emknowledge.gov.au/resource/?id=460,
Bushfire,Bushfire - New South Wales 2013,-33.64834976,150.3664398,,,,2,New South Wales,,http://www.emknowledge.gov.au/resource/?id=4781,
Bushfire,Bushfire - Western Sydney and Central Coast,-33.65120697,151.0015869,,,,2,New South Wales,,http://www.emknowledge.gov.au/resource/?id=195,
Bushfire,Bushfire - Mt Ku-ring-gai,-33.65177917,151.1330872,,,3,4,New South Wales,,http://www.emknowledge.gov.au/resource/?id=3159,
Bushfire,Bushfire - Sydney and Region,-33.6717186,151.1949921,,,,5,New South Wales,,http://www.emknowledge.gov.au/resource/?id=336,
Severe Storm,"Severe Storm - New South Wales, Victoria, Australian Capital Territory, Tasmania and South Australia",-33.71191788,150.9577332,,,,,Multiple,,http://www.emknowledge.gov.au/resource/?id=379,
Bushfire,Bushfire - Blue Mountains and Sydney Region,-33.71252823,150.3315277,,,,4,New South Wales,,http://www.emknowledge.gov.au/resource/?id=405,
Severe Storm,Severe Storm - Sydney Feb 2002,-33.71273804,151.2968445,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=384,
Severe Storm,Severe Storm - Sydney Feb 1992,-33.73226166,151.1278381,,,1,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=452,
Flood,Flood - Western Sydney,-33.75153351,150.6912231,,,,1,New South Wales,,http://www.emknowledge.gov.au/resource/?id=66,
Severe Storm,Severe Storm - Sydney Jan 1977,-33.80190277,150.9441681,,,,1,New South Wales,,http://www.emknowledge.gov.au/resource/?id=415,
Hail,Hail - Sydney Jan 1947,-33.81110382,151.2130737,,,300,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=240,
Hail,Hail - Western Sydney,-33.81459808,151.0031281,,120,10,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=219,
Severe Storm,Severe Storm - Sydney and Region 2001,-33.84646606,151.2307587,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=88,
Severe Storm,Severe Storm - Western Sydney,-33.85551834,150.862793,,,10,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=191,
Landslide,Landslide - Gracetown,-33.85794449,114.9841995,,,3,9,Western Australia,,http://www.emknowledge.gov.au/resource/?id=2799,
Flood,Flood - Sydney Nov 1984,-33.85963821,151.2046814,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=248,
Flood,Flood - Sydney Mar 1975,-33.85963821,151.2046814,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=328,
Hail,Hail - Sydney Nov 1976,-33.86086655,151.0230408,,,10,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=4165,
Severe Storm,Severe Storm - Sydney Jan 1937,-33.8731575,151.2069397,,,,4,New South Wales,,http://www.emknowledge.gov.au/resource/?id=35,
Severe Storm,Severe Storm - Sydney Jan 1991,-33.8731575,151.2069397,,,100,1,New South Wales,,http://www.emknowledge.gov.au/resource/?id=340,
Heatwave,Environmental - Heatwave Dec 1909,-33.87330246,151.2070618,,,,109,Multiple,,http://www.emknowledge.gov.au/resource/?id=60,
Heatwave,Environmental - Heatwave Dec 1926,-33.87330246,151.2070618,,,,130,Multiple,,http://www.emknowledge.gov.au/resource/?id=625,
Hail,Hail - Sydney Apr 1999,-33.9096756,151.2230225,,500,50,1,New South Wales,,http://www.emknowledge.gov.au/resource/?id=213,
Other Environmental,Environmental - Sydney Bushfire Pollution,-33.9127388,151.2414856,,,228,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=4470,
Severe Storm,Severe Storm - Warwick,-33.91352081,150.9316711,,,,,Queensland,,http://www.emknowledge.gov.au/resource/?id=446,
Severe Storm,Severe Storm - Sydney Apr 1998,-33.91579819,151.0357513,,,,1,New South Wales,,http://www.emknowledge.gov.au/resource/?id=428,
Hail,Hail - Sydney Dec 2007,-33.91594315,151.0356598,,,30,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=500,
Severe Storm,Severe Storm - Sydney and Blue Mountains,-33.91601181,150.9922791,,,2,2,New South Wales,,http://www.emknowledge.gov.au/resource/?id=302,
Hail,Hail - Western Sydney,-33.91615677,151.0357513,,100,25,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=34,
Bushfire,Bushfire - Sydney and Southern Regions,-34.05809784,151.0814514,,,,3,New South Wales,,http://www.emknowledge.gov.au/resource/?id=347,
Bushfire,Bushfire - Sydney,-34.06602859,151.0125427,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=516,
Flood,Flood - Widespread New South Wales (including Queensland and South Australia),-34.10018539,141.9185333,,,,9,New South Wales,,http://www.emknowledge.gov.au/resource/?id=325,
Heatwave,Environmental - South Australia and Victoria Heatwave,-34.12544632,140.9765625,,,45,,South Australia,,http://www.emknowledge.gov.au/resource/?id=602,
Bushfire,Bushfire - Sydney and Wollongong,-34.13113022,150.9933472,,,,5,New South Wales,,http://www.emknowledge.gov.au/resource/?id=518,
Heatwave,Environmental - Heatwave Dec 1972,-34.20612335,142.1361389,,,,99,Multiple,,http://www.emknowledge.gov.au/resource/?id=624,
Severe Storm,Severe Storm - Illawarra and Sydney,-34.23423004,150.9191895,,,,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=118,
Bushfire,"Bushfire - Augusta and Margaret River, Western Australia 2011",-34.31492233,115.159256,,,,,Western Australia,,http://www.emknowledge.gov.au/resource/?id=587,
Flood,Flood - Sydney and Wollongong,-34.42443466,150.8930969,,,,1,New South Wales,,http://www.emknowledge.gov.au/resource/?id=201,
Flood,Flood - Sydney Aug 1986,-34.42443466,150.8930969,,,,6,New South Wales,,http://www.emknowledge.gov.au/resource/?id=262,
Bushfire,Bushfire - Sydney and Southern New South Wales,-34.42498398,150.8931274,,,,6,New South Wales,,http://www.emknowledge.gov.au/resource/?id=5,
Heatwave,Environmental - Heatwave Dec 1920,-34.63772964,143.5528564,,,,147,Multiple,,http://www.emknowledge.gov.au/resource/?id=620,
Bushfire,Bushfire - Cootamundra and Deniliquin Regions,-34.63893127,148.0243835,,,20,3,New South Wales,,http://www.emknowledge.gov.au/resource/?id=469,
Flood,Flood - Gawler River 2005,-34.64535522,138.5066986,,,,,South Australia,,http://www.emknowledge.gov.au/resource/?id=4166,
Bushfire,Bushfire - Eyre Peninsula,-34.71579361,135.8571014,,,110,9,South Australia,,http://www.emknowledge.gov.au/resource/?id=378,
Severe Storm,Severe Storm - Sydney and Region 1998,-34.8499794,150.7465363,,,1,,New South Wales,,http://www.emknowledge.gov.au/resource/?id=313,
Flood,Flood - Nowra,-34.867905,150.596981,,,,16,New South Wales,,http://www.emknowledge.gov.au/resource/?id=157,
Flood,Flood - Murray River,-34.91437912,139.3115845,,,,,South Australia,,http://www.emknowledge.gov.au/resource/?id=609,
Flood,Flood - Mid-North South Australia,-34.92729187,138.6278992,,,,5,South Australia,,http://www.emknowledge.gov.au/resource/?id=310,
Severe Storm,Severe Storm - Adelaide,-34.92745972,138.5999908,,50,,,South Australia,,http://www.emknowledge.gov.au/resource/?id=188,
Hail,Hail - Adelaide,-34.9287262,138.5999451,,,,,South Australia,,http://www.emknowledge.gov.au/resource/?id=608,
Earthquake,Earthquake - Adelaide,-34.97600174,138.6254883,,,3,,South Australia,,http://www.emknowledge.gov.au/resource/?id=233,
Landslide,Landslide - Adelaide Hills,-34.99681473,138.6215363,,,3,6,South Australia,,http://www.emknowledge.gov.au/resource/?id=478,
Bushfire,Bushfire - Black Sunday Mt Lofty Ranges,-35.00764465,138.7087402,,,,2,South Australia,,http://www.emknowledge.gov.au/resource/?id=235,
Bushfire,Bushfire - Mount Lofty Ranges,-35.00764465,138.7087402,,,,,South Australia,,http://www.emknowledge.gov.au/resource/?id=592,
Bushfire,Bushfire - Black Christmas,-35.05125809,150.6684265,11000,,,,Multiple,,http://www.emknowledge.gov.au/resource/?id=245,
Flood,Flood - Gundagai,-35.06316376,148.1075439,,160,,89,New South Wales,,http://www.emknowledge.gov.au/resource/?id=75,
Bushfire,Bushfire - Australian Capital Territory and South-West New South Wales,-35.11680222,147.3616333,,,,13,New South Wales,,http://www.emknowledge.gov.au/resource/?id=129,
Drought,Environmental - World War II Drought,-35.11990738,147.3596191,,,,,Multiple,,http://www.emknowledge.gov.au/resource/?id=288,
Drought,Environmental - Drought 1913,-35.33641434,143.5621185,,,,,Multiple,,http://www.emknowledge.gov.au/resource/?id=158,
Bushfire,Bushfire - Canberra 2003,-35.34656525,149.035675,,,435,4,Australian Capital Territory,,http://www.emknowledge.gov.au/resource/?id=627,
Flood,Flood - Woden Valley,-35.36168671,149.07164,,,15,7,Australian Capital Territory,,http://www.emknowledge.gov.au/resource/?id=254,
Flood,Flood - Araluen and Braidwood,-35.440813,149.798584,,,,24,New South Wales,,http://www.emknowledge.gov.au/resource/?id=100,
Tornado,Tornado - Murray River Townships,-35.88181686,145.5750275,,,24,,Multiple,,http://www.emknowledge.gov.au/resource/?id=3575,
Flood,Flood - Victoria Jan 2011,-36.05048752,145.2052765,,,,1,Victoria,,http://www.emknowledge.gov.au/resource/?id=507,
Flood,Flood - Victoria February 2012,-36.12789154,141.9927979,,,,,Victoria,,http://www.emknowledge.gov.au/resource/?id=615,
Severe Storm,Severe Storm - Kosciuszko NP,-36.33946609,148.5736084,,,,4,New South Wales,,http://www.emknowledge.gov.au/resource/?id=150,
Landslide,Landslide - Thredbo,-36.50453186,148.3059845,,,1,18,New South Wales,,http://www.emknowledge.gov.au/resource/?id=315,
Flood,Flood - North-Eastern Victoria,-36.5514946,145.9817047,,,,,Victoria,,http://www.emknowledge.gov.au/resource/?id=549,
Bushfire,Bushfire - Central and Southern Victoria,-36.68604279,147.1508789,,,,10,Victoria,,http://www.emknowledge.gov.au/resource/?id=103,
Bushfire,"Bushfire - North-Eastern Victoria, Alpine Region",-36.72137451,146.7861481,,,,,Victoria,,http://www.emknowledge.gov.au/resource/?id=374,
Bushfire,Bushfire - Longwood District,-36.80660629,145.4255676,,,,7,Victoria,,http://www.emknowledge.gov.au/resource/?id=320,
Bushfire,Bushfire - Victoria,-37.0141716,142.7177734,,,6,4,Victoria,,http://www.emknowledge.gov.au/resource/?id=442,
Bushfire,Bushfire - Gippsland February 1932,-37.0245285,145.1369171,,,,9,Victoria,,http://www.emknowledge.gov.au/resource/?id=295,
Bushfire,Bushfire - Gippsland February 1965,-37.0245285,145.1369171,,,,3,Victoria,,http://www.emknowledge.gov.au/resource/?id=351,
Bushfire,Bushfire - Central Victoria and Alpine Fires,-37.04653931,143.736969,,600,,3,Victoria,,http://www.emknowledge.gov.au/resource/?id=196,
Bushfire,"Bushfire - Grampians National Park, Victoria, 2014",-37.12911987,142.5196228,,,,,Victoria,,http://www.emknowledge.gov.au/resource/?id=4946,
Earthquake,Earthquake - Beachport and Robe,-37.16278076,139.7553558,,,50,,South Australia,,http://www.emknowledge.gov.au/resource/?id=81,
Bushfire,Bushfire - Ash Wednesday,-37.40233612,144.5871124,,9000,1500,75,Multiple,,http://www.emknowledge.gov.au/resource/?id=131,
Severe Storm,Severe Storm - Ballarat,-37.56158829,143.8562317,,,,,Victoria,,http://www.emknowledge.gov.au/resource/?id=69,
Flood,"Flood - Gnarr Creek, Ballarat",-37.56203079,143.8566589,,220,,,Victoria,,http://www.emknowledge.gov.au/resource/?id=265,
Bushfire,"Bushfire - Black Saturday, Victoria 2009",-37.56237411,145.3191986,,,414,173,Victoria,,http://www.emknowledge.gov.au/resource/?id=482,
Bushfire,Bushfire - Black Friday,-37.56360245,145.4637756,,,,71,Multiple,,http://www.emknowledge.gov.au/resource/?id=350,
Bushfire,"Bushfire - Victoria, 2014",-37.56471634,144.8931885,,,3,,Victoria,,http://www.emknowledge.gov.au/resource/?id=5015,
Bushfire,Bushfire - Western Districts and Streatham,-37.67930603,143.0588379,,350,,4,Victoria,,http://www.emknowledge.gov.au/resource/?id=309,
Bushfire,Bushfire - Linton (near Ballarat),-37.68438339,143.5633545,,,,5,Victoria,,http://www.emknowledge.gov.au/resource/?id=210,
Severe Storm,Severe Storm - Orbost,-37.70148087,148.4568787,,,,,Victoria,,http://www.emknowledge.gov.au/resource/?id=429,
Severe Storm,"Severe Storm - Melbourne, December 2011",-37.71207047,145.1486206,,,,,Victoria,,http://www.emknowledge.gov.au/resource/?id=594,
Flood,Flood - Melbourne and Central Victoria,-37.73792267,144.9650879,,100,,,Victoria,,http://www.emknowledge.gov.au/resource/?id=117,
Bushfire,Bushfire - Wandilo,-37.73846054,140.7737122,,,3,8,South Australia,,http://www.emknowledge.gov.au/resource/?id=7,
Bushfire,Bushfire - South-East Victoria,-37.75360107,145.6890869,,700,,60,Victoria,,http://www.emknowledge.gov.au/resource/?id=206,
Heatwave,Environmental - Heatwave Dec 1938,-37.80978394,144.9536133,,,,438,Multiple,,http://www.emknowledge.gov.au/resource/?id=621,
Severe Storm,Severe Storm - South Eastern Australia Nov 1994,-37.8119545,144.9635773,,100,50,1,Multiple,,http://www.emknowledge.gov.au/resource/?id=358,
Severe Storm,Severe Storm - South Eastern Australia,-37.8119545,144.9635773,,,4,1,Multiple,,http://www.emknowledge.gov.au/resource/?id=376,
Severe Storm,"Severe Storm - Melbourne, September 2011",-37.81229401,144.9632263,,,,,Victoria,,http://www.emknowledge.gov.au/resource/?id=569,
Heatwave,Environmental - South-Eastern Australia Heatwave 2009,-37.81310654,144.9633942,,,,374,Multiple,,http://www.emknowledge.gov.au/resource/?id=483,
Flood,"Flood - Melbourne, Yarra Valley",-37.81361008,144.9630585,,,,36,Victoria,,http://www.emknowledge.gov.au/resource/?id=107,
Severe Storm,"Severe Storm - Melbourne, February 2011",-37.81795502,144.9536133,6000,,1,,Victoria,,http://www.emknowledge.gov.au/resource/?id=505,
Severe Storm,"Severe Storm - Melbourne, 2010",-37.81795502,144.9536133,,,,,Victoria,,http://www.emknowledge.gov.au/resource/?id=506,
Bushfire,Bushfire - Southern Victoria and Dandenong Ranges,-37.85620117,145.3159332,,2500,,8,Victoria,,http://www.emknowledge.gov.au/resource/?id=68,
Bushfire,Bushfire - Dandenong Ranges and Mornington Peninsula,-37.88122559,145.3422699,800,,40,3,Victoria,,http://www.emknowledge.gov.au/resource/?id=36,
Bushfire,Bushfire - Lara and Melbourne Fringe,-38.0235939,144.4078674,,800,100,23,Victoria,,http://www.emknowledge.gov.au/resource/?id=140,
Bushfire,Bushfire - Red Tuesday,-38.19710922,146.5346222,,2500,,12,Victoria,,http://www.emknowledge.gov.au/resource/?id=462,
Flood,Flood - Gippsland June 2012,-38.20797348,146.7443848,,,,,Victoria,,http://www.emknowledge.gov.au/resource/?id=2029,
Flood,Flood - Gippsland June 2007,-38.2273941,146.7471313,,,,1,Victoria,,http://www.emknowledge.gov.au/resource/?id=18,
Severe Storm,Severe Storm - Southern States Windstorms,-38.22995377,143.8007355,,,,2,Multiple,,http://www.emknowledge.gov.au/resource/?id=493,
Bushfire,Bushfire - Black Thursday Victoria,-38.26670456,146.7412109,,100,,12,Victoria,,http://www.emknowledge.gov.au/resource/?id=282,
Drought,Environmental - Tasmania and Victoria Drought,-38.33088303,141.6000366,,,,,Multiple,,http://www.emknowledge.gov.au/resource/?id=152,
Bushfire,Bushfire - Widespread Victoria,-38.60105896,146.3005219,,,,12,Victoria,,http://www.emknowledge.gov.au/resource/?id=125,
Flood,Flood - Tasmania,-41.05178452,145.9071045,,,,22,Tasmania,,http://www.emknowledge.gov.au/resource/?id=326,
Bushfire,Bushfire - Dunalley - Jan 2013,-42.87797546,147.8100586,1000,,,1,Tasmania,,http://www.emknowledge.gov.au/resource/?id=3413,
Flood,Flood - Southern Tasmania,-42.881279,147.323914,,,,,Tasmania,,http://www.emknowledge.gov.au/resource/?id=142,
Bushfire,Bushfire - Black Tuesday Tasmania,-43.16512299,146.2417603,,,,62,Tasmania,,http://www.emknowledge.gov.au/resource/?id=154,
